X197809210520180409158003;X197809;
X197809210520180409158004;X197809;
X197809210520180409158969;X197809;
X197809250520180619078355;X197809;
X197809250520180735223264;X197809;
X197809250520181128285285;X197809;2018-05-25 11:28:28:528-0300
X197809250520181128408885;X197809;2018-05-25 11:28:40:888-0300
X197809250520181131055045;X197809;2018-05-25 11:31:05:504-0300
X197809250520181131095644;X197809;2018-05-25 11:31:09:564-0300
X197809250520181131136079;X197809;2018-05-25 11:31:13:615-0300
X197809250520181134566715;X197809;
X197809250520181135578874;X197809;
X197809250520180238187689;X197809;2018-05-25 14:38:18:769-0300
X197809250520180238237255;X197809;2018-05-25 14:38:23:726-0300
X197809250520180238260875;X197809;2018-05-25 14:38:26:088-0300
X197809250520180238289445;X197809;2018-05-25 14:38:28:945-0300
X197809250520180238321951;X197809;
X197809250520180244238445;X197809;
X197809250520180257510395;X197809;2018-05-25 14:57:51:039-0300
X197809250520180257539505;X197809;
ALEX280520180724548355697;ALEX;2018-05-28 19:24:54:841-0300
ALEX280520180726019171009;ALEX;2018-05-28 19:26:01:917-0300
ALEX280520180727017524910;ALEX;2018-05-28 19:27:01:753-0300
ALEX280520180729310999749;ALEX;2018-05-28 19:29:31:099-0300
ALEX280520180731100899856;ALEX;2018-05-28 19:31:10:089-0300
ALEX280520180731576265053;ALEX;2018-05-28 19:31:57:626-0300
ALEX280520180734459365351;ALEX;2018-05-28 19:34:45:936-0300
ALEXALEX;X197809;
X197809290520180614399474;X197809;2018-05-29 18:14:39:948-0300
X197809290520180615234265;X197809;2018-05-29 18:15:23:426-0300
X197809290520180615252674;X197809;2018-05-29 18:15:25:268-0300
X197809290520180615268075;X197809;2018-05-29 18:15:26:807-0300
X197809290520180615281981;X197809;2018-05-29 18:15:28:198-0300
X197809290520180615301999;X197809;2018-05-29 18:15:30:200-0300
X197809290520180615311395;X197809;2018-05-29 18:15:31:140-0300
X197809290520180619009091;X197809;2018-05-29 18:19:00:910-0300
X197809290520180619032439;X197809;2018-05-29 18:19:03:243-0300
X197809290520180619039675;X197809;2018-05-29 18:19:03:967-0300
X197809290520180619050161;X197809;2018-05-29 18:19:05:016-0300
X197809290520180619060035;X197809;2018-05-29 18:19:06:013-0300
X197809290520180619076021;X197809;2018-05-29 18:19:07:603-0300
X197809290520180619088555;X197809;2018-05-29 18:19:08:855-0300
X197809290520180619104119;X197809;
